time_s,marker,body_x_m,body_y_m,body_z_m,roll_deg,pitch_deg,yaw_deg,hip_FR_deg,hip_FL_deg,hip_BR_deg,hip_BL_deg,cmd_FR_deg,cmd_FL_deg,cmd_BR_deg,cmd_BL_deg,wheel_FR_deg,wheel_FL_deg,wheel_BR_deg,wheel_BL_deg,force_FR_N,force_FL_N,force_BR_N,force_BL_N
53.04399999996708,,-0.24105662539161907,0.10504067617112703,0.12051432012183026,-11.048944930106146,-17.91785667909049,19.814023239290798,-1.6685757980475917,45.36863458783794,0.2891990268390804,4.193425677507301,0.0,44.97718691776962,0.0,0.0,-5.485427610209668,-5.959597740087196,8.554675465100937,5.760666432379891,9.22774377725951,6.700375671399179,0.0,11.910413153244912
53.06499999996703,,-0.24105649755905328,0.10504087206606878,0.12051437093788506,-11.048921834421062,-17.91785907298288,19.81398316397576,-1.6681972119873576,45.36857618352172,0.2931567664537234,4.193409606936288,0.0,44.97718691776962,0.0,0.0,-5.482324567015808,-5.958382309956281,8.201302545208385,5.760746683023533,8.329862634361398,5.123723493313137,0.0,12.256197988047749
53.08599999996698,,-0.24105661709081566,0.10504066920906388,0.12051431985282621,-11.048944838576512,-17.917856608786504,19.814022212072594,-1.6685761878505105,45.36863458294956,0.2891990261979007,4.193426040554694,0.0,44.97718691776962,0.0,0.0,-5.4854272041585155,-5.959597696425513,8.554675465203086,5.7606659810819165,9.227743801069217,6.700375632811898,0.0,11.91041315480663
53.10699999996693,,-0.24105648926825168,0.10504086511130442,0.12051437068101076,-11.048921747022781,-17.91785900583199,19.813982142767497,-1.668197584275429,45.368576178848784,0.2931567658417967,4.1934099535925435,0.0,44.97718691776962,0.0,0.0,-5.482324179262538,-5.958382268337009,8.20130254530559,5.7607462521118595,8.329862670560841,5.123723461570156,0.0,12.256197989962505
53.12799999996688,,-0.24105660880957405,0.1050406622612739,0.12051431960753758,-11.048944755122458,-17.917856544647883,19.814021196604266,-1.6685765433989102,45.36863457848286,0.28919902561356936,4.1934263715587825,0.0,44.97718691776962,0.0,0.0,-5.485426833811661,-5.959597656753314,8.55467546529616,5.76066556961455,9.22774382278499,6.700375597615494,0.0,11.91041315623511
53.14899999996683,,-0.24105648099613383,0.10504085817017203,0.12051437044678207,-11.048921667335248,-17.91785894457034,19.813981132780505,-1.6681979238466762,45.36857617457915,0.2931567652841175,4.193410269653523,0.0,44.97718691776962,0.0,0.0,-5.482323825605694,-5.958382230518068,8.201302545394222,5.760745859229944,8.329862703577193,5.1237234326145025,0.0,12.256197991711517
53.169999999966784,,-0.24105660054617775,0.10504065532650332,0.12051431938387266,-11.048944679030976,-17.917856486134816,19.8140201918525,-1.6685768677002237,45.3686345744018,0.2891990250810328,4.193426673350253,0.0,44.97718691776962,0.0,0.0,-5.485426496031674,-5.9595976207012855,8.554675465381028,5.760665194459408,9.227743842591952,6.700375565512681,0.0,11.910413157541429
53.190999999966735,,-0.2410564727410605,0.10504085124147389,0.12051437023320163,-11.048921594677786,-17.91785888868243,19.813980133028096,-1.668198233573706,45.36857617067829,0.29315676477586483,4.193410557821831,0.0,44.97718691776962,0.0,0.0,-5.482323503049038,-5.958382196148012,8.201302545474991,5.760745501018667,8.329862733690184,5.12372340620316,0.0,12.256197993309126
53.211999999966686,,-0.24105659229906073,0.10504064840360837,0.12051431917992439,-11.048944609652022,-17.91785643275477,19.81401919687483,-1.6685771634981659,45.36863457067337,0.2891990245956879,4.193426948509428,0.0,44.97718691776962,0.0,0.0,-5.4854261879565644,-5.959597587934982,8.554675465458349,5.760664852409253,9.227743860656073,6.70037553623162,0.0,11.910413158735862
53.23299999996664,,-0.2410564645015362,0.10504084432411764,0.1205143700384486,-11.04892152842973,-17.917858837697683,19.813979142610137,-1.6681985160772024,45.368576167114604,0.29315676431264653,4.1934108205610645,0.0,44.97718691776962,0.0,0.0,-5.482323208859325,-5.958382164908445,8.201302545548613,5.760745174415979,8.32986276115522,5.123723382112804,0.0,12.256197994768714
53.25399999996659,,-0.24105658406679487,0.10504064149154553,0.12051431899395412,-11.04894454639309,-17.917856384058233,19.814018210811685,-1.668577433295832,45.36863456726737,0.289199024153343,4.193427199388454,0.0,44.97718691776962,0.0,0.0,-5.485425906975608,-5.959597558151302,8.554675465528844,5.760664540540479,9.227743877131307,6.700375509524962,0.0,11.91041315982788
53.27499999996654,,-0.24105645627619593,0.10504083741710674,0.12051436986086261,-11.048921468025283,-17.917858791186532,19.813978160705584,-1.6681987737480128,45.368576163859245,0.2931567638904627,4.1934110601169685,0.0,44.97718691776962,0.0,0.0,-5.482322940543309,-5.958382136510841,8.201302545615711,5.760744876630545,8.329862786204279,5.123723360138461,0.0,12.256197996101486
53.29599999996649,,-0.24105657584807635,0.10504063458936294,0.12051431882437647,-11.048944488713964,-17.91785633963488,19.81401723287899,-1.6685776793767733,45.368634564156146,0.28919902375017886,4.193427428131482,0.0,44.97718691776962,0.0,0.0,-5.485425650707358,-5.959597531075529,8.554675465593084,5.760664256187931,9.227743892157728,6.700375485165951,0.0,11.910413160826222
53.31699999996644,,-0.24105644806379511,0.10504083051953185,0.12051436969893,-11.04892141294873,-17.91785874875718,19.81397718656578,-1.6681990087672607,45.36857616088571,0.29315676350567044,4.193411278536731,0.0,44.97718691776962,0.0,0.0,-5.482322695826761,-5.958382110693629,8.201302545676876,5.760744605117831,8.32986280905055,5.123723340095858,0.0,12.256197997318921
53.33799999996639,,-0.24105656764171596,0.10504062769619235,0.1205143186697459,-11.048944436122143,-17.91785629911031,19.814016262361573,-1.668577903824201,45.36863456131435,0.28919902338271747,4.193427636693121,0.0,44.97718691776962,0.0,0.0,-5.485425416979511,-5.959597506458653,8.554675465651659,5.760663996922084,9.227743905862216,6.700375462948952,0.0,11.91041316173878
53.35899999996634,,-0.24105643986319744,0.10504082363056394,0.12051436955127041,-11.048921362729775,-17.917858710051828,19.813976219507598,-1.6681992231247063,45.36857615816977,0.2931567631549502,4.19341147768658,0.0,44.97718691776962,0.0,0.0,-5.482322472635131,-5.958382087219714,8.201302545732627,5.7607443575582185,8.329862829887112,5.123723321813749,0.0,12.256197998430682
53.379999999966294,,-0.24105655944662896,0.10504062081124176,0.12051431852874474,-11.048944388168659,-17.91785626214285,19.814015298607195,-1.6685781085385545,45.368634558718846,0.28919902304779005,4.193427826855207,0.0,44.97718691776962,0.0,0.0,-5.48542520381057,-5.959597484074881,8.554675465705037,5.760663760528139,9.227743918361428,6.700375442684685,0.0,11.910413162573008
53.400999999966245,,-0.24105643167336668,0.10504081674944642,0.12051436941662548,-11.048921316939762,-17.917858674744092,19.813975258908126,-1.6681994186355193,45.3685761556893,0.2931567628352779,4.193411659267785,0.0,44.97718691776962,0.0,0.0,-5.482322269076116,-5.958382065874042,8.201302545783438,5.76074413183708,8.329862848891281,5.1237233051388555,0.0,12.256197999445735
53.4219999999662,,-0.2410565512618253,0.1050406139337886,0.12051431840017102,-11.048944344444244,-17.917856228420703,19.814014341020943,-1.668578295253499,45.36863455634842,0.28919902274250964,4.193428000242083,0.0,44.97718691776962,0.0,0.0,-5.485425009393082,-5.959597463719468,8.55467546575366,5.760663544987004,9.227743929760999,6.7003754242035445,0.0,11.910413163335342
53.44299999996615,,-0.24105642349335785,0.10504080987548922,0.12051436929384764,-11.048921275187928,-17.91785864253625,19.813974304199306,-1.6681995969555625,45.368576153424016,0.2931567625439002,4.193411824831267,0.0,44.97718691776962,0.0,0.0,-5.48232208342365,-5.958382046461698,8.201302545829718,5.760743926026644,8.329862866223431,5.123723289930238,0.0,12.256198000372823
53.4639999999661,,-0.241056543086402,0.10504060706317385,0.12051431828292916,-11.04894430457569,-17.91785619765935,19.81401338906019,-1.6685784655505287,45.3686345541837,0.2891990224642471,4.193428158334573,0.0,44.97718691776962,0.0,0.0,-5.4854248320783725,-5.9595974452067475,8.55467546579797,5.7606633484580065,9.227743940157088,6.700375407347057,0.0,11.910413164031851
53.48499999996605,,-0.24105641532230768,0.10504080300806298,0.12051436918189072,-11.04892123711788,-17.917858613156362,19.8139733548628,-1.668199759595353,45.368576151355356,0.2931567622783074,4.1934119757909185,0.0,44.97718691776962,0.0,0.0,-5.48232191410328,-5.9583820288057545,8.201302545871902,5.760743738369485,8.329862882030808,5.1237232760578175,0.0,12.256198001219316
53.505999999966,,-0.24105653491953505,0.10504060019879635,0.12051431817602022,-11.048944268222764,-17.91785616959912,19.814012442230002,-1.668578620872328,45.36863455220694,0.2891990222106062,4.193428302482647,0.0,44.97718691776962,0.0,0.0,-5.485424670362636,-5.959597428368184,8.554675465838368,5.760663169263115,9.227743949639013,6.7003753919723605,0.0,11.910413164668325
53.52699999996595,,-0.24105640715942964,0.10504079614659345,0.12051436907980079,-11.048921202404793,-17.917858586356473,19.813972410425997,-1.668199907932827,45.368576149466385,0.29315676203621366,4.1934121134356985,0.0,44.97718691776962,0.0,0.0,-5.482321759678942,-5.958382012745697,8.20130254591039,5.76074356726345,8.3298628964476,5.1237232634047185,0.0,12.256198001992201
53.5479999999659,,-0.2410565267604733,0.10504059334010774,0.12051431807853315,-11.048944235075345,-17.917856144003174,19.814011500079044,-1.6685787625349373,45.36863455040192,0.2891990219794054,4.193428433917017,0.0,44.97718691776962,0.0,0.0,-5.485424522874228,-5.959597413050889,8.554675465875214,5.760663005872533,9.227743958287078,6.700375377950458,0.0,11.91041316524992
53.568999999965854,,-0.24105639900400613,0.10504078929055698,0.12051436898670786,-11.048921170752557,-17.91785856191031,19.81397147045786,-1.6682000432249326,45.36857614774156,0.2931567618155361,4.193412238940707,0.0,44.97718691776962,0.0,0.0,-5.482321618840738,-5.958381998135916,8.201302545945467,5.760743411247868,8.32986290959624,5.1237232518647575,0.0,12.256198002697753
53.589999999965805,,-0.24105651860853092,0.1050405864866078,0.12051431798963742,-11.048944204850613,-17.917856120655355,19.8140105621956,-1.6685788917388265,45.36863454875382,0.28919902176865525,4.193428553759678,0.0,44.97718691776962,0.0,0.0,-5.4854243883619995,-5.95959739911618,8.554675465908788,5.7606628568915506,9.227743966173376,6.700375365161763,0.0,11.91041316578133
53.610999999965756,,-0.2410563908553821,0.10504078243947584,0.12051436890181902,-11.048921141891103,-17.917858539611412,19.81397053456518,-1.6682001666182384,45.36857614616671,0.29315676161437554,4.193412353377249,0.0,44.97718691776962,0.0,0.0,-5.4823214903938595,-5.9583819848442445,8.201302545977384,5.760743268991125,8.32986292158765,5.1237232413391105,0.0,12.25619800334195
53.63199999996571,,-0.24105651046308252,0.10504057963784035,0.12051431790857572,-11.048944177290773,-17.917856099358435,19.814009628204218,-1.6685790095790505,45.36863454724906,0.2891990215765424,4.19342866303353,0.0,44.97718691776962,0.0,0.0,-5.485424265684762,-5.959597386438108,8.554675465939358,5.76066272104868,9.227743973366213,6.700375353498116,0.0,11.910413166266768
53.65299999996566,,-0.2410563827129602,0.10504077559291436,0.12051436882441088,-11.048921115574274,-17.917858519271356,19.813969602389378,-1.6682002791586346,45.368576144728905,0.2931567614310042,4.193412457722011,0.0,44.97718691776962,0.0,0.0,-5.482321373248552,-5.958381972750703,8.201302546006502,5.76074313927916,8.32986293252421,5.12372323173902,0.0,12.256198003930024
53.67399999996561,,-0.24105650232355746,0.10504057279338924,0.12051431783465746,-11.04894415216073,-17.91785607993241,19.81400869776241,-1.6685791170545052,45.36863454587526,0.2891990214014177,4.193428762671133,0.0,44.97718691776962,0.0,0.0,-5.48542415380166,-5.959597374902354,8.554675465967248,5.7606625971846865,9.227743979926213,6.700375342860097,0.0,11.910413166710104
53.69499999996556,,-0.24105637457619528,0.10504076875047505,0.12051436875382417,-11.048921091577595,-17.917858500718207,19.81396867360337,-1.668200381800157,45.36857614341621,0.2931567612638461,4.193412552865423,0.0,44.97718691776962,0.0,0.0,-5.482321266410831,-5.9583819617463245,8.201302546033055,5.760743021005167,8.32986294249872,5.123723222982834,0.0,12.256198004466789
53.71599999996551,,-0.24105649418943514,0.10504056595287495,0.12051431776725294,-11.048944129246168,-17.917856062213083,19.814007770557815,-1.6685792150763499,45.368634544621045,0.28919902124177543,4.193428853522692,0.0,44.97718691776962,0.0,0.0,-5.485424051763309,-5.959597364405089,8.554675465992679,5.7606624842427285,9.2277439859093,6.700375333157784,0.0,11.910413167115042
53.73699999996546,,-0.24105636644459053,0.10504076191179541,0.12051436868945761,-11.04892106969647,-17.917858483795218,19.81396774790894,-1.668200475413038,45.36857614221785,0.2931567611114657,4.1934126396193,0.0,44.97718691776962,0.0,0.0,-5.482321168974079,-5.958381951732215,8.20130254605727,5.760742913160041,8.32986295159511,5.123723214997046,0.0,12.256198004956747
53.75799999996541,,-0.24105648606024113,0.1050405591159511,0.12051431770578816,-11.048944108351735,-17.91785604605077,19.814006846305674,-1.6685793044756971,45.3686345434761,0.28919902109624535,4.19342893636336,0.0,44.97718691776962,0.0,0.0,-5.485423958703759,-5.959597354852095,8.554675466015842,5.7606623812592375,9.227743991365019,6.700375324309651,0.0,11.910413167485096
53.778999999965365,,-0.24105635831769237,0.10504075507654471,0.12051436863076295,-11.048921049744292,-17.91785846835926,19.813966825034008,-1.6682005607910526,45.3685761411239,0.29315676097255366,4.1934127187237795,0.0,44.97718691776962,0.0,0.0,-5.482321080111346,-5.958381942618553,8.201302546079301,5.760742814823749,8.329862959891138,5.12372320771351,0.0,12.25619800540402
53.799999999965316,,-0.24105647793554202,0.10504055228230197,0.12051431764973947,-11.048944089299217,-17.91785603130867,19.814005924746077,-1.6685793860106475,45.36863454243093,0.2891990209635777,4.1934290118998385,0.0,44.97718691776962,0.0,0.0,-5.48542387383322,-5.959597346157741,8.554675466036949,5.760662287355723,9.22774399634126,6.7003753162393345,0.0,11.910413167822846
53.82099999996527,,-0.24105635019508714,0.10504074824442138,0.12051436857724032,-11.048921031550952,-17.917858454279788,19.81396590473047,-1.6682006386582557,45.368576140125306,0.29315676084591896,4.193412790853653,0.0,44.97718691776962,0.0,0.0,-5.482320999068465,-5.9583819343237145,8.201302546099411,5.760742725157516,8.329862967457421,5.123723201070298,0.0,12.256198005812283
53.84199999996522,,-0.24105646981494272,0.10504054545163954,0.12051431759862957,-11.048944071926181,-17.917856017862132,19.81400500564209,-1.6685794603727013,45.36863454147687,0.28919902084263377,4.193429080776445,0.0,44.97718691776962,0.0,0.0,-5.485423796431315,-5.959597338244246,8.554675466056178,5.760662201731263,9.227744000879197,6.700375308879264,0.0,11.910413168131342
53.86299999996517,,-0.24105634207639742,0.1050407414151504,0.12051436852843372,-11.048921014961335,-17.91785844143771,19.813964986771982,-1.668200709675071,45.368576139213786,0.2931567607304741,4.193412856624147,0.0,44.97718691776962,0.0,0.0,-5.482320925157499,-5.958381926773593,8.201302546117718,5.760742643396583,8.3298629743577,5.123723195011724,0.0,12.256198006184974
53.88399999996512,,-0.24105646169808306,0.10504053862370108,0.12051431755202313,-11.048944056084562,-17.91785600559745,19.81400408877765,-1.668579528192592,45.36863454060603,0.28919902073237674,4.193429143580635,0.0,44.97718691776962,0.0,0.0,-5.48542372584104,-5.9595973310409756,8.554675466073688,5.760662123655608,9.227744005017739,6.700375302166813,0.0,11.910413168413152
53.90499999996507,,-0.24105633396127918,0.10504073458848082,0.12051436848392769,-11.048920999834031,-17.917858429724394,19.81396407095223,-1.6682007744438914,45.368576138381776,0.29315676062522905,4.193412916596194,0.0,44.97718691776962,0.0,0.0,-5.482320857751033,-5.958381919900843,8.201302546134357,5.760742568843688,8.329862980650626,5.123723189485958,0.0,12.25619800652513
53.92599999996502,,-0.2410564535846343,0.10504053179824697,0.12051431750952334,-11.048944041639293,-17.917855994410804,19.81400317395564,-1.6685795900456244,45.36863453981116,0.28919902063186,4.1934292008480005,0.0,44.97718691776962,0.0,0.0,-5.485423661463112,-5.959597324483725,8.554675466089616,5.760662052462954,9.227744008792772,6.700375296045149,0.0,11.910413168670368
53.94699999996497,,-0.2410563258494184,0.10504072776418377,0.12051436844334312,-11.048920986040102,-17.917858419040677,19.813963157082974,-1.6682008335141776,45.36857613762237,0.29315676052928186,4.193412971281202,0.0,44.97718691776962,0.0,0.0,-5.48232079627682,-5.958381913644264,8.20130254614953,5.760742500863104,8.329862986389664,5.123723184446342,0.0,12.256198006835465
53.967999999964924,,-0.24105644547429628,0.10504052497505872,0.12051431747076814,-11.048944028467231,-17.917855984207463,19.814002260996265,-1.668579646456552,45.36863453908567,0.2891990205402232,4.193429253066866,0.0,44.97718691776962,0.0,0.0,-5.485423602750986,-5.959597318514175,8.554675466104152,5.760661987546263,9.227744012234854,6.70037529046135,0.0,11.91041316890525
53.988999999964875,,-0.24105631774052888,0.1050407209420506,0.12051436840633452,-11.048920973461984,-17.91785840929616,19.81396224499254,-1.668200887387096,45.36857613692926,0.29315676044181005,4.193413021145457,0.0,44.97718691776962,0.0,0.0,-5.482320740212933,-5.958381907948247,8.201302546163372,5.760742438875226,8.329862991623944,5.12372317984988,0.0,12.256198007118874
54.009999999964826,,-0.241056437366796,0.10504051815393692,0.12051431743542777,-11.048944016456161,-17.91785597490114,19.814001349735666,-1.6685796979040062,45.368634538423535,0.28919902045668083,4.193429300682475,0.0,44.97718691776962,0.0,0.0,-5.485423549206168,-5.959597313079285,8.554675466117416,5.7606619283520875,9.227744015373883,6.700375285369371,0.0,11.910413169119693
54.03099999996478,,-0.24105630963434901,0.10504071412189095,0.12051436837258668,-11.04892096199247,-17.917858400408285,19.813961334524368,-1.6682009365197634,45.368576136296696,0.29315676036206384,4.193413066614098,0.0,44.97718691776962,0.0,0.0,-5.482320689083344,-5.958381902762206,8.201302546175995,5.760742382351555,8.329862996397836,5.123723175657963,0.0,12.256198007377218
54.05199999996473,,-0.24105642926188348,0.10504051133469983,0.12051431740320108,-11.048944005503706,-17.91785596641299,19.81400044002428,-1.66857974482454,45.368634537819226,0.2891990203805169,4.193429344100762,0.0,44.97718691776962,0.0,0.0,-5.485423500374017,-5.959597308130845,8.554675466129508,5.760661874375763,9.227744018236777,6.700375280725643,0.0,11.910413169315563
54.07299999996468,,-0.24105630153064075,0.10504070730353109,0.12051436834181223,-11.04892095153381,-17.917858392301856,19.813960425535672,-1.6682009813291097,45.36857613571937,0.2931567602893607,4.193413108074751,0.0,44.97718691776962,0.0,0.0,-5.482320642453907,-5.958381898040221,8.201302546187508,5.760742330810273,8.329863000751049,5.123723171834939,0.0,12.256198007613289
54.09399999996463,,-0.2410564211593314,0.10504050451718157,0.1205143173738138,-11.048943995516533,-17.91785595867116,19.813999531725777,-1.6685797876163286,45.368634537267724,0.28919902031107875,4.193429383691869,0.0,44.97718691776962,0.0,0.0,-5.485423455839852,-5.9595973036250705,8.55467546614052,5.7606618251572,9.227744020847911,6.700375276490333,0.0,11.910413169494301
54.11499999996458,,-0.2410562934291866,0.10504070048681281,0.1205143683137492,-11.048920941996887,-17.91785838490817,19.8139595178962,-1.6682010221954175,45.368576135192505,0.29315676022307735,4.19341314588084,0.0,44.97718691776962,0.0,0.0,-5.4823205999286335,-5.958381893740522,8.201302546197988,5.760742283812036,8.329863004720728,5.1237231683477065,0.0,12.256198007828475
54.13599999996453,,-0.24105641305893216,0.10504049770123092,0.12051431734701565,-11.048943986409519,-17.91785595161003,19.813998624715744,-1.6685798266425511,45.36863453676441,0.28919902024777094,4.193429419793255,0.0,44.97718691776962,0.0,0.0,-5.485423415225472,-5.959597299522122,8.554675466150547,5.760661780276878,9.227744023228986,6.700375272627748,0.0,11.91041316965743
54.15699999996448,,-0.24105628532978862,0.10504069367159155,0.12051436828815859,-11.048920933300467,-17.91785837816462,19.813958611487234,-1.6682010594655374,45.368576134711695,0.29315676016264564,4.193413180354603,0.0,44.97718691776962,0.0,0.0,-5.482320561146389,-5.958381889825105,8.20130254620751,5.760742240956263,8.329863008341816,5.1237231651677355,0.0,12.256198008024995
54.177999999964435,,-0.2410564049604967,0.10504049088670991,0.12051431732257849,-11.048943978105145,-17.917855945169872,19.81399771888086,-1.6685798622344565,45.368634536305116,0.28919902019005334,4.193429452712625,0.0,44.97718691776962,0.0,0.0,-5.485423378185992,-5.959597295785782,8.554675466159667,5.760661739352287,9.227744025400881,6.700375269105734,0.0,11.91041316980641
54.198999999964386,,-0.241056277232266,0.10504068685773557,0.12051436826482259,-11.048920925370442,-17.917858372014116,19.813957706200483,-1.6682010934558213,45.368576134272956,0.2931567601075502,4.1934132117898635,0.0,44.97718691776962,0.0,0.0,-5.482320525777805,-5.95838188625946,8.201302546216212,5.760742201877726,8.329863011643571,5.123723162267329,0.0,12.256198008204318
54.21999999996434,,-0.24105639686385197,0.10504048407349281,0.12051431730029429,-11.048943970532552,-17.91785593929602,19.813996814117573,-1.6685798946941597,45.368634535885995,0.2891990201374309,4.1934294827305445,0.0,44.97718691776962,0.0,0.0,-5.485423344406782,-5.9595972923830995,8.55467546616798,5.760661702034663,9.227744027380822,6.700375265892699,0.0,11.910413169942455
54.24099999996429,,-0.2410562691364535,0.1050406800451248,0.1205143682435425,-11.048920918139245,-17.91785836640447,19.8139568019371,-1.6682011244548043,45.36857613387256,0.29315676005731767,4.193413240454516,0.0,44.97718691776962,0.0,0.0,-5.482320493522448,-5.958381883012117,8.20130254622413,5.760742166243385,8.329863014655011,5.123723159622374,0.0,12.256198008367756
54.26199999996424,,-0.24105638876884072,0.10504047726146475,0.12051431727997346,-11.04894396362733,-17.917855933938778,19.813995910331663,-1.6685799242972226,45.36863453550354,0.2891990200894536,4.193429510102815,0.0,44.97718691776962,0.0,0.0,-5.485423313600963,-5.959597289284122,8.554675466175546,5.760661668005988,9.227744029187173,6.700375262962742,0.0,11.910413170066587
54.28299999996419,,-0.24105626104220115,0.10504067323364949,0.12051436822413737,-11.048920911545322,-17.917858361288232,19.813955898607098,-1.6682011527256635,45.36857613350722,0.29315676001151947,4.193413266592828,0.0,44.97718691776962,0.0,0.0,-5.482320464106377,-5.958381880054556,8.201302546231323,5.760742133749604,8.32986301740132,5.123723157210078,0.0,12.256198008516986
54.30399999996414,,-0.2410563806753189,0.10504047045052119,0.12051431726144281,-11.048943957330595,-17.91785592905266,19.813995007437004,-1.6685799512949702,45.368634535154555,0.289199020045711,4.1934295350626805,0.0,44.97718691776962,0.0,0.0,-5.485423285506835,-5.959597286461588,8.554675466182479,5.760661636976313,9.227744030834232,6.700375260290586,0.0,11.91041317017973
54.32499999996409,,-0.24105625294937127,0.10504066642320992,0.12051436820644165,-11.048920905532452,-17.917858356621952,19.813954996128235,-1.6682011785084148,45.36857613317383,0.2931567599697632,4.193413290427521,0.0,44.97718691776962,0.0,0.0,-5.4823204372797045,-5.9583818773607575,8.201302546237905,5.760742104119506,8.32986301990621,5.123723155010394,0.0,12.256198008653246
54.34599999996404,,-0.24105637258315588,0.10504046364056667,0.12051431724454459,-11.04894395158872,-17.917855924596324,19.813994105355214,-1.6685799759166207,45.36863453483611,0.28919902000582914,4.193429557822821,0.0,44.97718691776962,0.0,0.0,-5.485423259885775,-5.959597283890746,8.554675466188767,5.760661608681269,9.227744032336021,6.70037525785388,0.0,11.910413170283316
54.366999999963994,,-0.241056244857839,0.10504065961371484,0.12051436819030487,-11.048920900049408,-17.9178583523661,19.813954094425622,-1.6682012020219679,45.368576132869656,0.29315675993169277,4.193413312161681,0.0,44.97718691776962,0.0,0.0,-5.482320412814548,-5.9583818749071105,8.201302546243884,5.760742077100672,8.329863022190167,5.123723153003756,0.0,12.256198008777638
54.387999999963945,,-0.2410563644922321,0.10504045683151411,0.12051431722913519,-11.048943946352834,-17.91785592053197,19.81399320401473,-1.6685799983712395,45.368634534545535,0.28919901996946723,4.193429578577149,0.0,44.97718691776962,0.0,0.0,-5.4854232365201305,-5.959597281549012,8.554675466194487,5.760661582879784,9.227744033706246,6.700375255631333,0.0,11.910413170377572
54.408999999963896,,-0.2410562367674901,0.10504065280508117,0.12051436817558982,-11.048920895049545,-17.91785834848461,19.813953193430912,-1.6682012234659924,45.36857613259208,0.29315675989698137,4.193413331980466,0.0,44.97718691776962,0.0,0.0,-5.482320390503051,-5.958381872672078,8.20130254624934,5.760742052462884,8.329863024273077,5.12372315117405,0.0,12.256198008890804
54.42999999996385,,-0.24105635640243833,0.10504045002328419,0.12051431721508327,-11.048943941578315,-17.917855916825133,19.813992303350243,-1.668580018849503,45.3686345342804,0.28919901993631325,4.193429597502475,0.0,44.97718691776962,0.0,0.0,-5.485423215211363,-5.959597279415898,8.55467546619969,5.760661559352043,9.22774403495519,6.700375253604791,0.0,11.910413170463661
54.4509999999638,,-0.2410562286782204,0.10504064599723306,0.12051436816217093,-11.048920890490212,-17.917858344944506,19.813952293081734,-1.6682012430225832,45.36857613233885,0.29315675986533274,4.193413350052723,0.0,44.97718691776962,0.0,0.0,-5.482320370155677,-5.958381870636122,8.201302546254285,5.760742029996271,8.32986302617268,5.123723149504907,0.0,12.256198008994316
54.47199999996375,,-0.2410563483136755,0.10504044321580441,0.12051431720226924,-11.048943937224495,-17.917855913444395,19.813991403302285,-1.6685800375253146,45.36863453403851,0.2891990199060852,4.1934296147600305,0.0,44.97718691776962,0.0,0.0,-5.485423195778482,-5.959597277472725,8.554675466204415,5.760661537897642,9.227744036094652,6.7003752517564745,0.0,11.910413170542437
54.4929999999637,,-0.2410562205899352,0.10504063919010134,0.1205143681499343,-11.048920886332644,-17.91785834171589,19.81395139332136,-1.668201260857826,45.36857613210778,0.2931567598364768,4.193413366532403,0.0,44.97718691776962,0.0,0.0,-5.482320351599553,-5.958381868781409,8.201302546258766,5.760742009509466,8.329863027904922,5.123723147982769,0.0,12.256198009088633
54.51399999996365,,-0.24105634022585268,0.10504043640900883,0.1205143171905841,-11.048943933254305,-17.91785591036106,19.81399050381655,-1.6685800545572829,45.368634533817804,0.2891990198785236,4.193429630496823,0.0,44.97718691776962,0.0,0.0,-5.485423178056336,-5.959597275702493,8.554675466208737,5.76066151833381,9.227744037133483,6.70037525007092,0.0,11.910413170614174
54.5349999999636,,-0.24105621250254777,0.10504063238362293,0.12051436813877561,-11.0489208825414,-17.9178583387713,19.813950494097906,-1.6682012771231933,45.36857613189695,0.29315675981016664,4.193413381559883,0.0,44.97718691776962,0.0,0.0,-5.4823203346770075,-5.958381867091733,8.201302546262895,5.760741990827944,8.329863029484855,5.123723146594978,0.0,12.256198009174826
54.555999999963554,,-0.24105633213888722,0.1050404296028371,0.12051431717992826,-11.048943929633936,-17.917855907548997,19.813989604843574,-1.6685800700900641,45.36863453361643,0.2891990198533943,4.193429644846891,0.0,44.97718691776962,0.0,0.0,-5.485423161894376,-5.959597274089771,8.554675466212704,5.760661500493919,9.227744038081193,6.700375248533855,0.0,11.910413170679616
54.576999999963505,,-0.2410562044159792,0.10504062557774031,0.12051436812859996,-11.048920879084225,-17.917858336085796,19.813949595364136,-1.668201291956836,45.36857613170461,0.29315675978617783,4.193413395263159,0.0,44.97718691776962,0.0,0.0,-5.482320319244257,-5.958381865552378,8.201302546266657,5.760741973792592,8.329863030925702,5.123723145329386,0.0,12.256198009253385
54.597999999963456,,-0.24105632405270355,0.10504042279723438,0.12051431717021124,-11.048943926332537,-17.91785590498431,19.813988706338197,-1.6685800842555931,45.368634533432704,0.2891990198304815,4.193429657932466,0.0,44.97718691776962,0.0,0.0,-5.485423147155267,-5.959597272620474,8.554675466216256,5.760661484226024,9.227744038945426,6.700375247131393,0.0,11.910413170739343
54.61899999996341,,-0.24105619633015715,0.10504061877240117,0.12051436811932076,-11.048920875931621,-17.917858333636513,19.813948697076846,-1.6682013054847595,45.36857613152911,0.29315675976430505,4.193413407758946,0.0,44.97718691776962,0.0,0.0,-5.482320305170179,-5.958381864149876,8.201302546270034,5.7607419582583415,8.329863032239746,5.123723144174429,0.0,12.256198009325047
